time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success
4.0299999999996805,4.173715511069951,0.2890219430011575,-1.9464651764821412,-0.0007491314652672647,-1.2387690334029962,-70.97623740549218,0.2265161485194608,1.2387690334029962,70.97623740549218,-0.2265161485194608,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.030999999999681,4.1717687305722455,0.2890211885916443,-1.9470957747072082,-0.0007596945673798718,-1.2385425208848875,-70.96325919419768,0.2265118232266741,1.2385425208848875,70.96325919419768,-0.2265118232266741,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.031999999999681,4.16982131960899,0.28902042359800106,-1.947726107578806,-0.0007703000767066136,-1.2383160038871317,-70.95028072623829,0.22652510649955684,1.2383160038871317,70.95028072623829,-0.22652510649955684,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.0329999999996815,4.1678732784455494,0.2890196479767337,-1.9483561750704967,-0.0007809501990837813,-1.2380894648048972,-70.93730099293148,0.2265559910779815,1.2380894648048972,70.93730099293148,-0.2265559910779815,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.033999999999682,4.165924607347327,0.28901886168204954,-1.9489859771338032,-0.0007916473227682266,-1.2378628860399894,-70.92431898597498,0.2266044709476201,1.2378628860399894,70.92431898597498,-0.2266044709476201,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.034999999999682,4.163975306579783,0.28901806466568325,-1.9496155136993647,-0.0008023940022576553,-1.2376362499996056,-70.91133369737544,0.2266705413382088,1.2376362499996056,70.91133369737544,-0.2266705413382088,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.0359999999996825,4.162025376408459,0.2890172568767382,-1.9502447846779438,-0.0008131929433552772,-1.2374095390950925,-70.89834411937724,0.22675419872152228,1.2374095390950925,70.89834411937724,-0.22675419872152228,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.036999999999683,4.1600748170989945,0.28901643826154194,-1.950873789961302,-0.0008240469894076384,-1.237182735740705,-70.88534924439143,0.22685544080914805,1.237182735740705,70.88534924439143,-0.22685544080914805,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.037999999999683,4.158123628917146,0.2890156087635154,-1.9515025294229609,-0.0008349591086507557,-1.2369558223523671,-70.87234806492465,0.22697426655016095,1.2369558223523671,70.87234806492465,-0.22697426655016095,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.0389999999996835,4.156171812128806,0.2890147683230536,-1.952131002918866,-0.0008459323825879339,-1.236728781346436,-70.8593395735084,0.2271106761287576,1.236728781346436,70.8593395735084,-0.2271106761287576,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.039999999999684,4.154219367000019,0.289013916877418,-1.9527592102879654,-0.0008569699953362155,-1.2365015951384686,-70.84632276262828,0.22726467096190342,1.2365015951384686,70.84632276262828,-0.22726467096190342,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.040999999999684,4.152266293797,0.2890130543606386,-1.9533871513527121,-0.0008680752238876593,-1.2362742461419887,-70.83329662465344,0.2274362536970503,1.2362742461419887,70.83329662465344,-0.2274362536970503,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.0419999999996845,4.150312592786149,0.2890121807034258,-1.954014825919506,-0.0008792514292211075,-1.2360467167672589,-70.82026015176618,0.22762542820995602,1.2360467167672589,70.82026015176618,-0.22762542820995602,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.042999999999685,4.148358264234066,0.28901129583309043,-1.9546422337790776,-0.0008905020482081965,-1.2358189894200526,-70.80721233589155,0.22783219960263282,1.2358189894200526,70.80721233589155,-0.22783219960263282,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.043999999999685,4.14640330840757,0.2890103996734715,-1.955269374706825,-0.000901830586268189,-1.2355910465004287,-70.7941521686272,0.22805657420145245,1.2355910465004287,70.7941521686272,-0.22805657420145245,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.0449999999996855,4.144447725573712,0.2890094921448712,-1.955896248463109,-0.0009132406107179729,-1.2353628704015085,-70.78107864117332,0.2282985595554249,1.2353628704015085,70.78107864117332,-0.2282985595554249,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.045999999999686,4.142491515999788,0.28900857316399603,-1.9565228547935138,-0.0009247357447746868,-1.2351344435082534,-70.76799074426252,0.22855816443466184,1.2351344435082534,70.76799074426252,-0.22855816443466184,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.046999999999686,4.140534679953359,0.2890076426439035,-1.9571491934290741,-0.0009363196621548245,-1.2349057481962449,-70.75488746809,0.22883539882903237,1.2349057481962449,70.75488746809,-0.22883539882903237,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.0479999999996865,4.138577217702259,0.2890067004939542,-1.9577752640864785,-0.0009479960822525674,-1.234676766830465,-70.74176780224367,0.22913027394702803,1.234676766830465,70.74176780224367,-0.22913027394702803,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.048999999999687,4.136619129514614,0.28900574661976836,-1.9584010664682485,-0.0009597687658296158,-1.2344474817640785,-70.72863073563435,0.22944280221481986,1.2344474817640785,70.72863073563435,-0.22944280221481986,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.049999999999687,4.134660415658854,0.2890047809231863,-1.9590266002628975,-0.0009716415112049923,-1.2342178753372153,-70.71547525642602,0.22977299727552988,1.2342178753372153,70.71547525642602,-0.22977299727552988,1.3962634015954636,80.0,0.8128011926305858,-0.8128011926305858,1
4.0509999999996875,4.132701103799677,0.2890038059169442,-1.9595970694240443,-0.000978410917709334,-1.2339883760492227,-70.70232591582278,0.2292286016898149,1.2339883760492227,70.70232591582278,-0.2292286016898149,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.051999999999688,4.13074122161647,0.2890028240251281,-1.9601672491450821,-0.0009854094394810648,-1.2337594120915587,-70.68920724738803,0.22870233289583136,1.2337594120915587,70.68920724738803,-0.22870233289583136,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.052999999999688,4.128780769396318,0.2890018350280005,-1.9607371440303378,-0.000992618593519001,-1.2335309653490427,-70.67611821319834,0.22819416727743225,1.2335309653490427,70.67611821319834,-0.22819416727743225,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0539999999996885,4.126819747421996,0.2890008387235064,-1.9613067581182209,-0.0010000214810491645,-1.2333030177311985,-70.66305777674582,0.22770407912791155,1.2333030177311985,70.66305777674582,-0.22770407912791155,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.054999999999689,4.12485815597249,0.2889998349257378,-1.961876094951805,-0.0010076026917884531,-1.2330755511740992,-70.65002490304364,0.22723204113072545,1.2330755511740992,70.65002490304364,-0.22723204113072545,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.055999999999689,4.122895995323465,0.28899882346349065,-1.962445157640463,-0.0010153482127324236,-1.2328485476417637,-70.63701855870626,0.2267780247746757,1.2328485476417637,70.63701855870626,-0.2267780247746757,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0569999999996895,4.120933265747674,0.28899780417891185,-1.9630139489136798,-0.0010232453413581604,-1.232621989127168,-70.62403771200717,0.22634200071212404,1.232621989127168,70.62403771200717,-0.22634200071212404,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.05799999999969,4.118969967515305,0.28899677692623005,-1.9635824711680363,-0.0010312826031180793,-1.2323958576529237,-70.6110813329179,0.22592393906767844,1.2323958576529237,70.6110813329179,-0.22592393906767844,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.05899999999969,4.117006100894304,0.28899574157056723,-1.9641507265082179,-0.0010394496730962413,-1.2321701352716694,-70.59814839313039,0.22552380970387367,1.2321701352716694,70.59814839313039,-0.22552380970387367,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0599999999996905,4.11504166615064,0.28899469798682664,-1.9647187167828086,-0.0010477373017036451,-1.2319448040662155,-70.58523786606528,0.2251415824495159,1.2319448040662155,70.58523786606528,-0.2251415824495159,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.060999999999691,4.11307666354855,0.2889936460586529,-1.9652864436155268,-0.0010561372442664432,-1.2317198461494778,-70.57234872686816,0.2247772272956391,1.2317198461494778,70.57234872686816,-0.2247772272956391,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.061999999999691,4.111111093350746,0.28899258567746083,-1.9658539084324789,-0.0010646421943880553,-1.2314952436642288,-70.55947995239525,0.22443071456340247,1.2314952436642288,70.55947995239525,-0.22443071456340247,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0629999999996915,4.109144955818604,0.2889915167415289,-1.9664211124859359,-0.0010732457209238224,-1.231270978782694,-70.54663052119031,0.2241020150476603,1.231270978782694,70.54663052119031,-0.2241020150476603,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.063999999999692,4.107178251212328,0.288990439155154,-1.9669880568750722,-0.00108194220845064,-1.2310470337060158,-70.5337994134539,0.2237911001395095,1.2310470337060158,70.5337994134539,-0.2237911001395095,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.064999999999692,4.105210979791087,0.28898935282786414,-1.9675547425640525,-0.0010907268010804715,-1.2308233906636026,-70.52098561100617,0.2234979419306358,1.2308233906636026,70.52098561100617,-0.2234979419306358,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0659999999996925,4.1032431418131505,0.2889882576736857,-1.9681211703978019,-0.0010995953494869455,-1.2306000319123838,-70.50818809724402,0.22322251330196466,1.2306000319123838,70.50818809724402,-0.22322251330196466,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.066999999999693,4.101274737535996,0.28898715361046196,-1.9686873411157548,-0.0011085443610054629,-1.2303769397359814,-70.49540585709377,0.22296478799875905,1.2303769397359814,70.49540585709377,-0.22296478799875905,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.067999999999693,4.099305767216409,0.2889860405592203,-1.9692532553638384,-0.0011175709526758022,-1.230154096443813,-70.48263787695971,0.22272474069405004,1.230154096443813,70.48263787695971,-0.22272474069405004,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0689999999996935,4.097336231110571,0.2889849184435846,-1.969818913704916,-0.0011266728070942367,-1.2299314843701363,-70.46988314466938,0.22250234704201874,1.2299314843701363,70.46988314466938,-0.22250234704201874,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.069999999999694,4.095366129474139,0.28898378718923085,-1.9703843166278865,-0.0011358481309529684,-1.2297090858730462,-70.45714064941608,0.22229758372276587,1.2297090858730462,70.45714064941608,-0.22229758372276587,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.070999999999694,4.093395462562315,0.2889826467233826,-1.9709494645556105,-0.001145095616125736,-1.2294868833334278,-70.44440938169885,0.22211042847967333,1.2294868833334278,70.44440938169885,-0.22211042847967333,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0719999999996945,4.091424230629906,0.28898149697434417,-1.9715143578518137,-0.0011544144031998453,-1.2292648591538786,-70.43168833326082,0.22194086015044864,1.2292648591538786,70.43168833326082,-0.22194086015044864,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.072999999999695,4.089452433931386,0.2889803378710693,-1.9720789968270984,-0.0011638040473169265,-1.2290429957576001,-70.41897649702562,0.22178885869275664,1.2290429957576001,70.41897649702562,-0.22178885869275664,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.073999999999695,4.087480072720939,0.2889791693427627,-1.972643381744177,-0.001173264486217143,-1.2288212755872672,-70.40627286703263,0.22165440520524718,1.2288212755872672,70.40627286703263,-0.22165440520524718,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0749999999996955,4.085507147252511,0.28897799131851254,-1.9732075128224278,-0.0011827960103758498,-1.2285996811038784,-70.39357643837107,0.22153748194467757,1.2285996811038784,70.39357643837107,-0.22153748194467757,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.075999999999696,4.0835336577798484,0.28897680372695195,-1.9737713902418583,-0.001192399235119314,-1.2283781947855905,-70.38088620711328,0.22143807233971075,1.2283781947855905,70.38088620711328,-0.22143807233971075,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.076999999999696,4.081559604556534,0.2889756064959471,-1.9743350141465559,-0.0012020750746199328,-1.2281567991265412,-70.36820117024725,0.22135616100192046,1.2281567991265412,70.36820117024725,-0.22135616100192046,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0779999999996965,4.079584987836025,0.28897439955231086,-1.9748983846476884,-0.0012118247176738824,-1.2279354766356614,-70.35552032560851,0.22129173373444577,1.2279354766356614,70.35552032560851,-0.22129173373444577,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.078999999999697,4.077609807871681,0.2889731828215393,-1.975461501826115,-0.001221649605157368,-1.22771420983548,-70.34284267181175,0.22124477753867292,1.22771420983548,70.34284267181175,-0.22124477753867292,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.079999999999697,4.075634064916798,0.28897195622757044,-1.9760243657346566,-0.0012315514090748539,-1.2274929812609237,-70.33016720818198,0.2212152806192784,1.2274929812609237,70.33016720818198,-0.2212152806192784,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0809999999996975,4.073657759224629,0.2889707196925629,-1.9765869764000703,-0.0012415320131138707,-1.2272717734581107,-70.31749293468543,0.221203232387922,1.2272717734581107,70.31749293468543,-0.221203232387922,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.081999999999698,4.0716808910484135,0.2889694731366933,-1.9771493338247674,-0.0012515934946102532,-1.2270505689831432,-70.30481885186039,0.22120862346581902,1.2270505689831432,70.30481885186039,-0.22120862346581902,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.082999999999698,4.069703460641402,0.2889682164779712,-1.9777114379883067,-0.0012617381078600515,-1.226829350400897,-70.29214396074781,0.2212314456854101,1.226829350400897,70.29214396074781,-0.2212314456854101,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0839999999996985,4.0677254682568735,0.28896694963206976,-1.978273288848694,-0.0012719682686771925,-1.2266081002838087,-70.27946726282188,0.22127169209130276,1.2266081002838087,70.27946726282188,-0.22127169209130276,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.084999999999699,4.0657469141481615,0.2889656725121716,-1.9788348863435112,-0.0012822865401528637,-1.226386801210665,-70.26678775992058,0.22132935694063854,1.226386801210665,70.26678775992058,-0.22132935694063854,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.085999999999699,4.063767798568671,0.28896438502882815,-1.979396230390901,-0.001292695619517682,-1.2261654357653882,-70.25410445417619,0.22140443570300422,1.2261654357653882,70.25410445417619,-0.22140443570300422,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0869999999996995,4.061788121771898,0.28896308708983154,-1.9799573208904215,-0.0013031983260569575,-1.2259439865358257,-70.24141634794583,0.22149692506000815,1.2259439865358257,70.24141634794583,-0.22149692506000815,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
4.0879999999997,4.059807884011448,0.28896177860009836,-1.980518157723792,-0.00131379759000668,-1.2257224361125372,-70.22872244374206,0.22160682290459924,1.2257224361125372,70.22872244374206,-0.22160682290459924,1.3962634015954636,80.0,0.749210634475452,-0.749210634475452,1
